63.02,-38.98
63.13,-59.83
63.3,-50.0
63.53,-60.6
63.56,-22.72
63.62,-58.64
-63.73,-0.7404
63.9,-30.54
63.91,-64.19
64.12,-2.575
64.27,-38.06
64.31,-70.39
64.5,-69.71
64.59,-63.44
64.83,-65.21
64.84,-74.51
64.94,-39.25
65.1,-15.75
65.11,-77.52
65.5,-66.21
65.53,-69.18
65.69,-64.49
65.97,-67.15
66.33,-50.74
66.42,-63.28
66.44,-51.15
66.68,-60.58
66.7,-61.02
66.71,-64.31
66.73,-54.49
66.76,-64.82
66.86,-28.85
67.04,-2.5069999999999997
67.05,-61.56
67.22,-74.92
67.27,-74.16
67.29,-46.78
67.3,-66.82
67.49,-12.49
67.78,-66.43
68.05,-15.67
68.12,-74.44
68.16,-60.12
68.29,-42.36
68.36,-51.54
68.4,-18.36
68.42,-68.07
68.43,-77.62
68.45,-71.91
68.53,-65.0
68.61,-71.79
68.66,-14.04
69.49,-61.47
69.51,-74.34
69.6,-69.11
69.68,-51.73
69.69,-67.74
69.72,-59.83
-69.78,-31.66
69.92,-58.61
-70.0,-52.82
70.15,-70.25
70.23,-63.04
70.71,-71.79
-70.9,-40.31
-71.11,-62.31
71.29,-21.2
71.33,-22.53
71.4,-71.2
71.49,-75.42
71.5,-74.27
71.58,-64.24
71.81,-72.79
71.88,-57.14
-71.93,-62.38
72.06,-73.73
72.07,-10.96
72.12,-69.08
72.18,-75.66
72.27,-42.75
-72.36,-0.1361
72.42,-67.0
72.46,-62.18
72.49,-61.2
-72.64,-51.79
-73.03,-82.66
73.09,-42.62
73.1,-61.7
73.73,-61.11
73.77,-71.45
73.79,-74.27
-73.92,-0.06869
-73.92,-1.874
73.94,-42.36
74.15,-32.84
74.19,-72.76
74.2,-26.03
-74.21,-0.5126
74.27,-71.8
74.28,-39.93
74.3,-76.81
74.38,-63.91
74.4,-28.41
74.63,-62.69
74.73,-23.05
-74.78,-0.5905
74.78,-48.56
74.81,-59.62
75.1,-46.75
75.11,-72.47
75.12,-27.46
75.18,-65.4
75.2,-40.89
75.49,-45.83
75.77,-60.1
75.8,-68.83
75.9,-68.85
-75.92,-11.77
76.09,-75.3
76.36,-64.9
76.37,-78.26
76.43,-18.34
76.59,-13.31
76.71,-73.65
76.74,-24.22
76.81,-29.96
-76.88,-50.6
76.9,-74.82
76.91,-58.76
77.09,-52.78
77.26,-74.59
77.5,-53.88
77.54,-45.91
77.76,-60.26
77.79,-70.32
77.81,-27.05
-77.85,-47.38
77.89,-60.01
77.91,-70.36
78.03,-36.36
78.15,-59.41
78.22,-29.67
78.27,-61.85
78.28,-44.8
78.3,-61.88
78.35,-64.79
78.41,-5.577999999999999
78.45,-75.09
78.47,-54.33
-78.58,-51.64
78.79,-61.64
78.94,-67.96
79.03,-49.19
79.03,-23.7
79.05,-41.83
79.13,-73.54
79.13,-64.82
79.21,-64.48
-79.36,-58.85
79.36,-56.85
79.39,-38.06
79.4,-61.25
79.53,-57.16
-79.55,-5.992000000000001
79.59,-73.94
79.64,-75.84
-79.71,-0.2331
-79.79,-45.0
80.1,-40.16
80.14,-54.64
80.24,-41.72
80.31,-69.12
80.35,-53.54
-80.46,-15.54
80.65,-56.69
80.74,-41.4
80.76,-76.2
-81.02,-8.283999999999999
81.05,-66.06
81.22,-6.291
81.65,-63.54
-81.86,-57.11
81.89,-66.35
82.34,-75.67
82.36,-58.02
82.5,-36.13
82.53,-66.12
82.59,-54.58
82.64,-47.42
82.74,-69.38
82.78,-50.57
82.93,-39.95
83.03,-77.0
83.14,-82.86
83.16,-81.52
83.22,-55.65
83.41,-66.72
83.43,-77.76
83.53,-29.55
83.62,-66.74
83.63,-76.98
83.91,-54.84
84.02,-54.3
84.03,-50.25
-84.37,-44.11
-84.6,-1.382
84.87,-59.55
-84.91,-77.97
-84.98,-8.346
85.04,-60.44
85.07,-58.85
85.26,-60.28
85.39,-59.05
85.6,-59.14
85.65,-73.65
85.72,-66.27
85.79,-75.65
86.49,-65.44
86.5,-0.6447
86.58,-7.204
86.7,-19.84
86.78,-60.05
-86.82,-61.56
-86.9,-9.793
86.9,-64.71
-86.91,-52.64
-87.13,-5.56
87.21,-68.76
87.23,-55.56
87.35,-61.2
87.4,-13.67
87.74,-57.03
-87.76,-62.46
87.81,-46.9
-87.82,-83.83
87.95,-73.09
87.98,-58.98
88.46,-56.5
88.52,-78.7
-88.62,-11.21
88.94,-59.49
89.03,-67.33
89.08,-73.31
89.15,-62.18
89.17,-39.02
89.2,-60.85
89.25,-33.31
89.27,-62.82
-89.3,-36.92
89.47,-69.54
-89.68,-10.88
90.01,-57.38
90.03,-75.53
90.13,-61.05
-90.38,-0.6412
-90.39,-32.6
90.74,-63.47
90.77,-54.21
-90.81,-45.82
90.88,-43.2
90.9,-61.27
-90.91,-9.11
91.18,-58.53
91.33,-0.06147999999999999
91.34,-21.26
91.48,-26.33
91.64,-25.1
91.69,-55.22
91.83,-49.85
91.92,-68.99
92.1,-66.45
-92.31,-15.27
92.42,-22.63
92.63,-72.15
92.67,-71.0
92.72,-74.87
92.8,-58.98
92.82,-74.12
-92.85,-7.93
92.92,-0.1628
93.2,-72.96
93.22,-79.38
93.27,-61.67
93.36,-58.62
93.42,-59.55
-93.55,-44.1
93.58,-55.65
93.66,-48.68
93.71,-57.81
-93.74,-49.52
93.9,-60.27
93.9,-69.82
94.03,-62.81
-94.07,-68.71
94.22,-58.58
94.25,-55.74
94.31,-56.3
94.31,-48.54
94.54,-50.05
94.6,-54.76
94.6,-68.02
94.76,-71.7
94.77,-60.16
94.79,-61.41
94.87,-51.4
94.88,-73.18
94.99,-1.882
95.07,-72.28
95.21,-47.56
95.38,-62.3
95.39,-30.83
95.44,-58.96
95.47,-65.46
-95.67,-73.47
95.71,-72.28
95.75,-62.51
95.92,-17.32
95.98,-17.06
95.99,-54.61
96.41,-59.41
96.48,-63.38
96.66,-26.52
96.71,-60.28
96.72,-64.05
-96.75,-68.33
96.82,-29.61
-96.91,-67.99
96.92,-38.1
97.1,-69.71
97.1,-60.57
-97.17,-45.09
97.38,-59.02
-97.51,-53.88
97.55,-57.77
97.63,-60.45
97.71,-60.75
97.81,-76.13
97.82,-61.42
97.85,-78.8
97.86,-59.11
97.99,-68.75
98.08,-56.62
98.11,-47.68
-98.36,-2.748
98.43,-78.89
98.48,-72.94
98.86,-59.04
98.96,-15.55
99.01,-80.76
99.03,-65.67
99.05,-59.34
99.14,-59.88
99.26,-57.01
99.29,-61.61
99.32,-59.67
99.37,-68.64
99.4,-65.59
99.52,-61.47
99.66,-80.3
99.92,-57.31
-100.1,-65.67
100.1,-71.03
100.3,-60.95
100.4,-61.17
-100.8,-73.76
101.1,-59.73
101.5,-77.67
101.6,-55.22
101.6,-57.69
101.6,-77.61
101.7,-67.78
101.7,-55.36
101.9,-72.33
102.1,-63.34
102.3,-72.04
-102.4,-30.3
-102.8,-45.65
103.1,-53.75
103.1,-58.77
103.6,-54.72
103.6,-62.75
-103.6,-30.95
103.7,-43.17
103.7,-18.65
103.7,-22.42
-103.8,-65.45
104.0,-73.14
104.0,-72.07
-104.3,-6.862
104.4,-58.2
104.5,-62.09
104.5,-76.11
104.5,-73.18
-104.6,-54.1
-104.8,-46.63
-104.8,-65.65
104.9,-64.83
-105.0,-50.98
-105.0,-79.94
105.1,-52.16
105.4,-56.0
-105.4,-32.46
105.5,-66.47
105.5,-50.66
105.5,-33.51
105.7,-42.83
105.8,-76.23
105.9,-72.28
106.0,-62.34
106.0,-33.52
106.2,-65.17
106.2,-75.95
-106.6,-15.21
106.8,-61.05
106.9,-73.52
107.0,-63.87
107.2,-63.0
107.2,-80.16
107.4,-0.4333
107.5,-76.89
107.5,-59.32
107.6,-58.58
-107.8,-30.23
107.9,-73.75
107.9,-26.56
108.0,-63.63
-108.3,-50.07
108.5,-16.38
108.9,-61.49
108.9,-66.64
108.9,-40.42
-109.0,-5.63
-109.1,-35.09
109.2,-65.76
-109.2,-82.55
109.3,-63.27
109.3,-74.6
109.3,-72.93
109.4,-61.02
109.6,-39.27
109.7,-35.21
109.8,-52.97
109.8,-52.67
-109.9,-11.12
110.0,-32.13
110.0,-77.5
110.1,-52.04
110.5,-61.25
110.8,-49.57
110.9,-60.13
111.4,-60.93
111.4,-69.11
111.5,-63.79
111.5,-9.248
111.5,-67.76
-111.7,-75.11
111.7,-34.17
111.8,-39.5
-112.3,-0.3494
112.4,-64.12
112.5,-74.25
112.6,-69.44
112.8,-76.57
112.9,-11.19
112.9,-73.67
113.1,-67.81
113.6,-28.61
113.8,-63.36
113.8,-74.51
113.9,-27.49
114.1,-51.26
114.2,-29.63
114.3,-74.01
-114.4,-52.61
114.5,-59.72
114.5,-64.13
114.7,-61.53
114.7,-58.98
115.0,-67.16
115.2,-64.13
115.3,-78.81
115.4,-40.18
115.5,-25.58
115.6,-59.32
115.7,-18.45
-115.7,-13.06
115.8,-66.13
115.9,-65.92
116.3,-53.56
116.7,-26.47
116.9,-76.94
116.9,-52.44
117.0,-69.6
117.2,-63.09
117.4,-66.7
117.6,-68.94
117.7,-53.71
118.1,-40.63
118.3,-66.0
-118.5,-46.14
118.6,-59.02
118.6,-19.7
118.9,-65.9
119.0,-70.0
119.1,-73.78
119.3,-54.4
119.3,-69.17
119.4,-64.81
119.5,-69.0
119.6,-18.39
-119.6,-36.4
-119.6,-13.96
120.0,-69.73
-120.0,-9.481
120.2,-64.76
120.5,-71.21
-120.9,-80.35
121.2,-51.2
121.6,-25.69
121.7,-71.21
-121.7,-64.18
122.0,-56.95
-122.2,-44.33
122.3,-56.72
122.6,-28.93
123.0,-52.75
123.0,-89.27
123.5,-53.84
123.7,-47.24
124.4,-67.06
124.7,-64.19
124.8,-19.66
125.2,-10.73
125.4,-63.91
125.6,-75.57
125.7,-9.839
125.8,-58.11
126.3,-74.76
-126.8,-3.5
-126.8,-39.3
127.1,-4.638999999999999
127.2,-43.91
-127.6,-2.659
127.6,-58.79
128.6,-27.17
-129.2,-49.23
129.3,-77.33
129.5,-64.47
129.5,-66.3
-129.5,-3.2569999999999997
-129.8,-86.46
-130.1,-8.152999999999999
-131.0,-2.342
131.3,-37.43
131.5,-27.8
-131.6,-7.005
132.7,-15.45
-132.8,-82.02
133.2,-70.47
133.3,-61.53
133.6,-70.65
-133.7,-51.88
133.8,-66.07
134.6,-66.97
135.1,-67.06
135.2,-11.96
135.2,-41.47
-135.6,-58.68
135.7,-80.86
-135.9,-64.08
-136.0,-80.07
136.3,-3.3739999999999997
136.6,-71.76
-136.6,-72.24
136.6,-31.61
-136.7,-25.81
136.9,-31.26
137.9,-66.0
137.9,-50.26
138.3,-1.2690000000000001
138.4,-77.83
138.7,-52.33
138.8,-22.95
139.0,-29.83
139.1,-74.9
139.1,-1.765
-139.3,-28.26
140.2,-5.74
140.4,-74.0
140.8,-1.254
140.8,-76.87
141.2,-81.19
-141.5,-4.07
141.5,-30.27
142.1,-6.04
142.1,-15.64
142.1,-20.2
-142.3,-35.42
142.6,-68.58
142.8,-32.85
-143.4,-40.88
143.4,-75.41
-143.5,-30.79
-143.7,-46.41
-144.2,-44.32
144.3,-22.75
-144.6,-4.694
-144.6,-56.13
144.8,-55.94
-144.8,-45.46
144.9,-69.62
-144.9,-87.75
-144.9,-59.94
145.0,-40.48
145.1,-71.51
145.1,-48.18
145.2,-42.71
145.2,-4.7989999999999995
-145.4,-5.449
145.7,-47.86
145.8,-87.5
146.2,-37.95
146.2,-48.05
146.3,-30.09
146.9,-37.8
147.0,-72.01
-147.1,-59.65
147.9,-67.48
147.9,-47.82
-148.2,-22.52
148.5,-80.42
-148.6,-67.66
148.6,-14.61
148.9,-15.84
-148.9,-38.44
-149.2,-20.74
149.4,-47.33
149.5,-85.42
-150.1,-23.08
150.4,-35.57
150.6,-40.85
150.6,-67.89
-150.7,-68.99
150.9,-28.27
151.0,-45.6
151.1,-24.34
-151.3,-61.94
151.5,-51.01
151.7,-15.35
152.1,-46.5
153.0,-76.04
153.2,-1.087
-153.2,-84.25
153.4,-69.46
-153.6,-40.13
153.9,-28.12
154.0,-28.26
154.0,-79.25
-154.2,-64.06
-154.7,-1.7269999999999999
154.9,-29.9
155.0,-85.49
155.2,-50.44
155.5,-46.77
156.1,-16.49
156.2,-72.71
-156.2,-1.4580000000000002
156.2,-26.32
-156.3,-62.22
156.6,-76.59
156.9,-6.643
157.0,-75.51
157.2,-29.96
157.4,-28.47
157.5,-32.49
157.8,-40.81
158.0,-53.63
158.3,-47.08
158.3,-32.16
-158.6,-56.89
158.6,-38.18
-158.9,-71.31
-158.9,-0.9593
-158.9,-50.29
159.3,-82.07
-159.5,-68.79
-159.6,-73.04
159.6,-29.78
-159.7,-82.26
160.1,-26.67
160.7,-4.077
160.8,-77.57
-160.8,-18.87
160.8,-40.32
160.9,-44.0
161.1,-11.47
162.1,-66.59
162.5,-33.85
162.6,-36.86
162.7,-36.98
162.7,-35.85
163.3,-33.02
-164.3,-35.91
-165.1,-60.29
-165.8,-14.2
166.0,-44.59
166.5,-3.5039999999999996
-167.5,-72.6
168.2,-49.56
-168.3,-32.39
168.3,-83.35
168.3,-53.6
-168.4,-70.88
-168.5,-24.61
-168.6,-30.1
168.7,-28.38
-169.1,-15.97
169.6,-17.26
-170.8,-68.48
-172.1,-15.98
172.3,-3.372
172.5,-11.65
173.2,-27.41
-173.2,-25.43
173.2,-43.6
173.5,-19.19
-173.6,-69.62
173.6,-5.016
-173.7,-19.79
-173.7,-58.4
-174.6,-39.28
-175.8,-56.23
176.2,-86.32
-176.5,-50.82
-176.6,-58.01
177.0,-82.54
177.3,-38.23
-177.4,-43.52
-177.5,-18.38
-178.2,-67.42
-178.6,-29.31
-178.7,-33.18
-178.8,-20.76
179.0,-49.57
-179.4,-45.31
180.0,-55.19
180.1,-28.3
-180.3,-55.23
180.7,-45.03
180.9,-23.97
-181.2,-64.68
-182.1,-38.18
-182.9,-86.1
-183.2,-47.63
-183.3,-16.31
-183.7,-14.56
183.9,-37.68
-184.3,-28.65
184.5,-30.9
-184.8,-51.58
-185.2,-26.94
185.4,-84.93
185.9,-23.28
186.0,-72.55
186.6,-31.03
-186.8,-24.29
-186.9,-55.72
-187.3,-29.27
187.4,-44.11
-187.5,-71.29
-187.5,-44.74
187.8,-73.24
187.9,-81.94
-187.9,-30.08
-188.3,-81.24
-188.5,-66.04
188.8,-76.21
-189.6,-32.43
-189.8,-64.12
190.0,-22.45
190.1,-25.97
-191.0,-20.74
191.2,-16.91
192.4,-27.08
192.5,-69.16
193.6,-86.01
-194.3,-60.15
-194.4,-11.35
-194.4,-24.87
194.8,-39.02
-194.9,-14.94
195.1,-16.29
195.3,-75.82
-195.3,-66.07
195.5,-16.44
-196.4,-82.34
-196.6,-1.13
-197.1,-66.9
-197.4,-30.79
-197.8,-81.37
-198.8,-29.08
-198.8,-56.85
-199.5,-27.28
199.7,-71.23
-199.7,-42.16
-200.7,-37.11
-201.0,-34.6
-201.1,-62.44
-201.2,-0.5172
-201.4,-26.84
-201.6,-42.14
201.8,-53.24
202.7,-67.14
-203.6,-78.92
203.6,-30.38
203.7,-2.255
204.6,-28.93
-204.6,-88.73
-204.6,-0.4109
-204.7,-71.27
205.6,-17.92
-205.9,-61.28
-206.2,-53.05
-206.2,-69.35
-206.4,-42.69
-206.5,-45.67
-206.5,-45.4
206.6,-30.16
206.7,-49.82
-206.7,-46.18
-206.7,-17.44
208.2,-46.28
-208.3,-60.17
-208.3,-36.34
208.8,-30.09
-208.9,-52.34
-209.2,-82.41
-209.6,-38.46
-209.7,-73.45
209.7,-43.57
-210.3,-63.21
-210.7,-27.13
210.9,-2.895
-210.9,-57.85
-211.2,-16.92
211.3,-57.11
-211.4,-66.51
-212.1,-63.65
-212.1,-23.65
-212.4,-22.79
-212.7,-55.76
-212.9,-77.08
-213.2,-51.67
-213.5,-63.17
-214.1,-58.5
-214.3,-5.376
-214.7,-64.12
-215.0,-75.82
-215.6,-64.59
-215.7,-35.67
-215.8,-67.44
215.8,-47.78
-215.9,-82.89
215.9,-32.94
-216.6,-13.52
-216.9,-3.344
-216.9,-44.64
-217.1,-22.26
217.2,-25.22
-217.8,-39.23
-217.9,-58.77
218.2,-6.477
-219.2,-25.34
219.3,-30.97
-219.4,-37.39
219.4,-50.28
-220.1,-33.09
-220.5,-84.17
-220.6,-24.34
221.0,-49.36
-221.3,-9.029
-221.8,-26.02
-222.1,-75.29
-222.3,-33.03
-222.3,-59.75
-222.4,-1.139
-223.1,-32.73
223.5,-4.261
-223.6,-52.1
-223.8,-45.77
224.0,-9.135
-224.8,-34.47
-224.8,-31.22
-225.1,-40.34
-225.4,-41.13
-225.6,-46.45
-225.7,-63.19
225.9,-79.05
-225.9,-78.11
-226.0,-46.89
-226.4,-72.57
-226.8,-80.37
-226.9,-63.87
-227.3,-35.0
-227.3,-47.33
-227.4,-40.5
227.6,-80.25
-227.9,-5.065
228.0,-40.15
-228.1,-56.83
-228.3,-78.86
-228.3,-77.47
228.3,-1.276
-228.4,-56.15
228.9,-1.6219999999999999
-228.9,-56.06
-229.5,-61.01
-230.7,-45.36
231.0,-70.76
-231.0,-69.11
-231.4,-44.91
-231.6,-67.07
231.9,-32.85
-232.3,-45.74
232.4,-32.04
232.5,-72.73
-232.8,-70.29
-232.8,-7.492999999999999
-233.9,-52.66
233.9,-44.41
-234.0,-70.13
-234.3,-57.39
-234.7,-33.38
-235.0,-50.33
-235.0,-71.61
235.2,-27.74
-235.3,-9.086
235.4,-36.62
-236.0,-41.49
-237.1,-66.06
-237.3,-84.32
-238.0,-74.66
-238.1,-10.59
-238.2,-40.73
-238.4,-70.71
238.4,-7.507000000000001
238.5,-7.3870000000000005
-238.5,-69.05
238.7,-6.886
-238.9,-71.71
-238.9,-26.85
-238.9,-64.69
239.0,-38.56
-239.1,-79.09
-239.2,-10.11
-239.6,-66.57
-239.7,-23.27
-240.1,-56.72
-240.4,-41.05
-240.4,-70.25
-240.5,-63.37
-240.7,-20.79
-241.2,-33.26
-241.2,-65.81
-241.2,-13.64
-241.5,-39.86
-241.7,-68.35
-241.8,-25.82
-242.0,-70.54
-242.1,-51.36
242.1,-62.61
-242.3,-71.99
-242.4,-39.25
-242.7,-35.24
242.8,-13.87
243.1,-6.494
-243.1,-66.9
-243.2,-76.36
-243.3,-49.29
243.3,-58.65
-243.6,-70.19
-243.7,-47.17
243.8,-79.09
-243.9,-57.35
-244.1,-22.49
-244.1,-36.84
-244.4,-16.77
-244.5,-68.42
-244.5,-68.55
-244.5,-28.53
244.6,-6.94
-244.8,-66.38
-245.1,-22.44
-245.2,-69.95
-245.2,-37.52
-245.2,-61.36
-245.2,-28.58
-245.3,-3.67
-245.4,-73.62
-245.6,-57.95
-245.7,-65.08
246.0,-4.202
-246.1,-58.83
-246.1,-68.67
-246.2,-25.66
-246.3,-54.21
-246.8,-57.99
-246.8,-71.98
-246.9,-2.565
-247.0,-60.66
-247.1,-44.36
-247.1,-34.53
-247.3,-39.93
-247.3,-63.52
-247.4,-41.93
-247.5,-69.06
-247.5,-31.89
-247.6,-46.64
-248.1,-28.27
-248.1,-73.31
-248.4,-45.42
-248.4,-61.16
-248.5,-67.33
-248.6,-70.02
-248.7,-61.43
-248.7,-41.13
248.8,-29.47
-249.0,-30.39
-249.3,-60.21
-249.5,-57.83
-249.5,-41.1
-249.5,-58.87
-249.6,-65.0
-249.6,-73.54
-249.7,-72.86
-249.8,-60.63
-249.9,-65.73
-249.9,-72.0
-250.0,-58.2
-250.0,-44.88
-250.0,-73.57
-250.2,-72.4
250.5,-12.61
-250.6,-78.31
-250.7,-66.61
-250.9,-27.07
251.1,-29.05
-251.2,-45.55
-251.4,-62.93
-251.5,-27.94
-251.5,-58.0
-251.5,-33.46
-251.6,-59.75
-251.6,-22.02
-251.7,-51.96
-251.8,-74.56
-252.1,-72.41
-252.2,-70.94
-252.4,-63.77
-252.6,-47.76
-252.8,-71.04
-252.9,-0.3354
-253.1,-54.99
-253.2,-44.66
-253.2,-37.52
-253.3,-57.94
-253.4,-69.06
-253.5,-70.42
-253.5,-37.34
-253.6,-50.91
-253.6,-81.18
-253.7,-67.95
253.7,-9.674
-253.7,-71.44
-253.8,-7.091
-253.9,-70.55
-254.0,-71.44
-254.0,-74.86
-254.1,-59.08
-254.2,-78.04
-254.3,-20.57
-254.4,-46.85
-254.4,-63.88
-254.5,-65.25
-254.5,-56.06
-254.5,-56.36
-254.6,-53.57
-254.8,-58.76
-254.9,-58.84
-255.0,-78.44
255.2,-69.53
-255.3,-75.27
-255.5,-6.0920000000000005
-255.5,-70.66
-255.8,-72.26
-255.8,-74.2
-256.0,-63.64
-256.0,-65.03
-256.1,-77.01
-256.2,-78.45
-256.3,-64.25
-256.3,-68.48
-256.3,-80.31
-256.5,-58.35
-256.5,-48.38
-256.5,-70.17
256.5,-61.65
-256.7,-58.3
-256.7,-73.92
-256.7,-56.64
-256.8,-29.07
-256.9,-45.02
-257.0,-76.31
-257.1,-63.74
-257.1,-60.51
-257.3,-75.01
-257.4,-50.27
-257.6,-62.67
-257.6,-58.11
-257.6,-57.86
-257.6,-57.88
-257.8,-60.31
-257.9,-77.46
-257.9,-5.88
-258.1,-59.24
-258.2,-57.0
-258.3,-69.74
-258.3,-62.14
-258.6,-74.95
-258.7,-64.19
-258.7,-58.26
-258.8,-59.95
-258.9,-63.31
-259.0,-73.06
259.1,-11.62
-259.1,-53.23
259.3,-72.04
-259.7,-37.36
-259.7,-57.0
-259.8,-61.23
-259.9,-55.41
-260.2,-57.33
-260.3,-63.16
-260.4,-77.27
-260.4,-59.53
-260.5,-19.22
-260.5,-78.47
-260.8,-67.7
-260.9,-39.37
-260.9,-29.54
-261.0,-53.74
261.1,-3.66
-261.3,-58.09
-261.5,-60.64
-261.5,-59.66
-261.6,-84.21
-261.6,-2.469
-261.7,-65.02
-262.2,-74.68
-262.3,-71.01
-262.4,-47.4
-262.5,-64.85
-262.7,-57.54
-262.7,-69.46
-262.7,-38.41
-262.9,-57.01
-262.9,-64.54
-263.0,-56.92
-263.1,-57.28
-263.2,-75.51
-263.2,-83.69
-263.3,-64.19
-263.3,-52.01
-263.4,-32.32
-263.4,-56.47
-263.5,-54.14
-263.6,-59.17
-263.6,-54.67
-263.9,-48.6
-264.0,-57.88
-264.0,-56.65
-264.1,-16.27
-264.2,-69.09
-264.3,-33.43
264.3,-55.73
-264.4,-64.53
-264.4,-45.78
-264.6,-26.44
-264.7,-4.505
-264.8,-59.08
-264.9,-53.01
264.9,-60.58
-264.9,-62.76
-264.9,-56.26
-264.9,-47.83
-265.0,-73.39
-265.1,-71.78
-265.2,-80.76
-265.3,-60.04
-265.4,-6.683
-265.5,-57.2
-265.7,-68.86
